"","x"
"1","ABAT"
"2","ABCC2"
"3","ACAT1"
"4","ACHE"
"5","ADCYAP1"
"6","ADORA2A"
"7","ADRA1B"
"8","AGT"
"9","ALAD"
"10","ALPL"
"11","APEX1"
"12","APOE"
"13","ATP7A"
"14","BCHE"
"15","BDNF"
"16","CAT"
"17","CCK"
"18","CDKL5"
"19","CHAT"
"20","CHRM1"
"21","CHRNA3"
"22","CHRNA4"
"23","CHRNA5"
"24","CHRNA7"
"25","CHRNB4"
"26","CLU"
"27","CNNM2"
"28","CNR1"
"29","CRH"
"30","CYP11A1"
"31","DRD1"
"32","DRD2"
"33","DRD3"
"34","FAAH"
"35","FGF2"
"36","FOS"
"37","FOXG1"
"38","GABRA5"
"39","GAD2"
"40","GAMT"
"41","GHRL"
"42","GNB3"
"43","GRIK1"
"44","HCN1"
"45","HTR1A"
"46","HTR1B"
"47","IDH2"
"48","IFNB1"
"49","IL1B"
"50","IL6"
"51","IMPA1"
"52","INS"
"53","KCNA2"
"54","KCNJ11"
"55","KCNQ2"
"56","LEP"
"57","LETM1"
"58","MECP2"
"59","MIB1"
"60","MPDZ"
"61","MT3"
"62","NGF"
"63","NGFR"
"64","NOS1"
"65","NOS2"
"66","NPY"
"67","NRP2"
"68","OPRK1"
"69","OPRM1"
"70","OXT"
"71","PAM"
"72","PDYN"
"73","PIGM"
"74","PLPPR1"
"75","PNKP"
"76","POLG"
"77","POMC"
"78","PRKCD"
"79","PTGS2"
"80","PVALB"
"81","RBFOX1"
"82","REST"
"83","SIGMAR1"
"84","SLC12A5"
"85","SLC17A7"
"86","SLC1A1"
"87","SLC2A1"
"88","SLC30A1"
"89","SLC6A1"
"90","SLC6A2"
"91","SLC8A1"
"92","SLC8A3"
"93","SOD2"
"94","SST"
"95","SSTR2"
"96","SYN2"
"97","TBCD"
"98","TCF4"
"99","TRH"
"100","TSC1"
"101","TSC2"
